Id,Price
14963,190952.45444156707
4118,142213.8075281186
1672,184198.36222345356
3209,178681.89282545538
16515,144133.93666195608
973,172379.62329811978
12529,187281.87047906287
5896,113516.36186626685
5450,268395.4477781405
3249,159832.61837930043
8911,176706.57863078252
5898,226282.42648606148
1024,178732.7764326627
4766,214207.28585184936
15804,180994.6566123533
14303,207537.3637435698
10707,182040.31599729985
6605,209472.43586847567
1138,363442.1542449204
14088,448361.85197008605
9154,188793.7920335741
8190,202059.91252319823
398,296801.1957360898
13302,235481.02817379907
9696,150336.38688797667
16786,119491.0879947364
16230,208161.5594862487
6552,185524.55299916145
923,219124.63580866094
9602,337362.7681597456
5857,262023.15859093433
8120,173828.44305448578
7134,187246.91001282018
11726,172377.37878399898
8069,118029.07862455504
12420,170792.79313008644
8604,190238.01474364594
4854,292671.64840202976
12212,187009.64051204734
12099,355079.951801629
3882,420673.0885732922
6995,296387.71554063295
10172,215218.4079009388
11672,316618.4196055804
12897,281272.38303316006
16097,181405.54567069322
6779,306504.7939789792
11199,191998.07541887
10816,358092.2954323098
143,372032.92948436365
5399,251120.64576797272
3286,154302.98874367372
13706,217132.3842310549
1935,385463.3982233258
16000,177985.10343875986
2860,212348.36131313432
11407,172566.23603168147
16378,284313.01068279345
12278,182040.05390866855
3842,164549.07663983814
2692,330160.28155791527
7699,188426.35132090657
6825,270963.36650738376
7268,322960.8297407216
1477,401217.2912145763
9887,189618.29877030573
9436,188581.88995244924
3179,228726.13514591762
1350,448548.23148671916
10643,192645.43601104448
5793,242394.386436569
11494,467546.5752830322
4206,186585.85568741846
12419,249589.67726208203
8530,283431.74017617805
5985,124022.8093072824
8908,190929.84265242287
256,121342.22161422735
7234,163713.3639997258
5648,222002.23667037647
3014,226046.35270824938
2184,195555.92331078852
9189,258801.82483544466
14884,188794.46042583202
10333,174408.17897259843
15896,136542.75138206704
13269,146273.1044691044
8603,267754.47993898945
15087,175329.0029797142
4344,201206.54174750773
7981,68435.11724913896
10908,238314.68457288056
6190,161866.09541819704
11742,196477.86073275495
9224,143521.26943333744
14667,212183.06984987837
458,193379.60622117095
2464,344400.6232587221
12320,240100.63884902743
278,206139.3878476749
2912,241951.72365633136
6698,227074.83721059185
4510,116430.62922257879
4183,177308.78235575787
5551,215184.20854700144
12187,176119.03963372082
7948,221905.05504630064
10808,197426.20717297486
12432,185778.35349405927
5356,176406.48450766888
8984,490686.26422205596
9203,186249.198459216
15412,88706.5577691577
12041,133813.7646482385
7644,279686.69098643365
7071,202102.4912406317
10685,177662.0839985863
6763,179797.36897828992
940,140328.16947254076
14959,202902.55646021487
1338,150951.0454221371
5351,129244.50561187616
6524,196044.65269351657
12516,148823.3589413144
3288,253663.8714164538
3146,224134.22329021047
3954,179736.67988567823
11955,167201.5284334594
1211,215998.67334567325
15668,208389.99113080493
1320,85849.08056530039
9108,178191.55032908783
16482,167389.25306656008
5017,141962.01473140932
8290,197985.6844304771
4304,408265.6717579929
1930,202729.3638992794
12530,169531.948968541
11295,353963.72082598985
3002,153217.19090035718
15483,159633.33291344697
11525,199924.0904276388
13978,134912.89742744074
4885,155012.36416518592
8325,173660.73570715968
3630,121834.44160512277
9165,188498.97433477885
13945,242562.23250873006
10663,194229.27669977664
14803,178731.76208714818
7621,191853.3151446826
8205,220342.19049059236
10387,202682.80832955326
5457,150887.70636272637
10234,362419.81034550024
6251,169733.34898154633
701,263245.74701260997
7930,184412.2522563577
15028,132579.23988613396
12172,70550.90076469693
5805,184795.351253786
7411,263220.88478962006
14806,201817.19866227428
7890,165704.6853481634
10440,142778.96461639323
14926,167461.55293937164
5381,150782.70724958697
3800,397662.8224227558
10511,229718.72994114805
9324,242229.9069716058
3313,214622.10260149627
7351,145206.7314544961
8459,183152.510356294
9957,123602.99633913394
12024,167757.8140759225
4380,231497.63097125673
5042,164172.90777046132
13289,149646.29800164836
13407,397326.34265649616
13258,144161.1229051386
15993,259489.2186287575
12525,181443.52354936997
4062,219811.23793711595
12065,193702.0870080858
8227,193115.11934831538
11333,169003.642943123
2867,139269.03956923293
3319,249395.74022839605
3523,309960.91678309
7055,202900.65063491784
14930,175032.2538341402
3444,130074.7666788523
2940,317377.5588486056
6935,376764.7976294912
16116,332824.35433252464
13370,245571.80470167787
6103,208889.66539716377
7446,187566.07411327588
1859,176556.48159459035
4079,188063.76793622528
3228,168620.28775958583
9665,159386.3641563909
15957,378237.7646334278
11533,186613.14518291704
2314,122899.36012630383
4096,206691.9208977519
13437,175990.64905279645
5980,212794.00485040757
2008,167050.0761775911
6754,172393.89641561828
4129,159128.02859249554
14557,306792.97638692026
7096,303293.9993452036
14297,253066.2790563314
3967,239095.4851878981
16485,108978.73910915418
13075,334581.566488908
14289,184916.73559710913
10988,156716.57391297308
3230,143766.7861317956
13250,170549.5838477625
2559,211397.31835917756
7739,322166.47409950045
7213,166896.9539933901
6639,201616.83632671964
3164,291807.18146536656
15207,165644.2026644558
5113,194025.75608490742
3929,137289.30752894664
14493,249182.9731564372
11110,189886.63340536266
2033,194293.59280720074
16057,207137.65631533042
16709,227074.56648264558
14313,158493.77646892355
1028,292583.68608632527
7187,100273.81742512516
3738,335948.5452509054
9869,328220.4256314218
12644,194051.29521316086
3686,126380.00642985493
9196,288701.1222689775
12326,197914.40128244183
4936,182360.0748198422
13314,166611.80941029554
9857,326893.5763744522
519,189785.9188260401
8410,171108.08667841504
1720,171365.48258012492
10341,213192.3609503647
14415,187699.2110328869
10613,274224.1956714697
8027,220635.46926552558
15539,278428.42563417536
7431,277333.95928099734
1370,118191.28274189393
12708,156839.5273160787
2250,218123.29229682454
14758,143702.69496939395
8525,364865.3543221149
1538,285969.62225984473
1142,144977.50106495415
1152,241588.3106813497
9802,189536.2610143347
3331,312774.0627245758
15203,186052.39791408324
4247,172442.60796060576
1976,421679.7669256152
2346,181208.22129488562
10078,241135.00639898592
1938,201658.71539659976
7819,190308.23359179086
2168,242346.35555984345
15634,223518.95175243635
8465,233670.57635391067
9313,158112.55161199998
6539,133201.59148907068
6325,102047.90057523048
13442,259793.51040150446
9967,182055.0913611073
7893,200194.36324926215
2861,193308.99402345982
11031,311405.2623192364
15073,132850.23477327183
13837,164195.33565589823
2524,255543.33873927157
8617,219930.64787494775
13513,191905.95276571208
3081,295347.54321425525
10675,353475.9127930772
1907,87646.60025397423
4872,238105.43616297207
16274,428534.7485507511
11837,230305.4744925981
16577,244019.33351893054
5231,333801.07561857713
11315,212409.63479120622
273,214930.61395721755
8363,233702.39502755247
4255,222298.5713517764
16330,220126.4046019429
11528,177016.06398097822
14799,289650.2543970648
1611,256269.47913866187
9234,173321.8548285204
1633,112909.6530301396
6791,212381.43792494264
11567,375613.5299796939
3070,236023.4198781111
12094,238061.34966534027
14335,326928.0235763726
137,173523.69491023
7182,162362.20980453596
11718,186323.95431395844
5194,86475.24528087693
97,356311.11370248714
5118,417660.27510325826
13920,317842.43010727974
9952,193514.54240432818
15337,210352.62572289442
10243,217462.4759883033
4048,425375.1019317572
171,149684.68716123136
11378,168028.1105168909
14190,176847.5661059688
15265,163459.115417531
2740,146175.38461936847
5573,267374.5029193676
4481,216120.20882168796
2631,157147.54540571207
4984,251195.34385562493
16466,171776.72350111936
16716,130083.93144793302
15325,179391.0963812391
10115,177262.48264754063
117,475875.555409547
5476,95859.46252003752
11757,178293.17078009163
12359,131851.44502175972
15546,187717.96977270505
8133,165425.95629222275
9018,323304.9445956596
2075,169485.94598081373
11170,305517.2623876443
15733,203904.69530620106
9280,146696.0498787221
10734,344071.8692947935
14071,159212.4859863597
7373,223773.07719408267
14736,180165.0891287758
3458,116995.83494969373
6183,173306.95236109733
7825,214271.0063126655
16775,206785.56955943722
5717,175721.03928447302
12397,140810.95504437524
8189,486336.51764070295
4423,217181.3720465251
3994,146053.87471546658
10342,191272.81645352193
10051,189488.10833420683
9453,145229.56648925637
12593,459629.24956410856
1274,86534.24406263749
6933,338859.0911318561
1761,148377.55003094283
7157,341757.4540489326
15169,146638.3623434597
6792,310636.5687163651
13830,170836.16164883628
7240,209586.11314435548
3051,256473.73293337142
6550,117946.86453966159
4603,194876.82878112324
5729,164943.88638137165
13473,320329.689239845
15104,156106.22521117973
6599,354895.8920940235
2216,249391.93854068778
8721,304673.0776268478
3645,190196.11809601545
8664,223707.85029008237
11001,200164.79974252952
753,161232.4895993831
8129,229679.179590015
15235,180677.60501970857
3359,209192.3255506075
10424,211755.35758936722
10226,232720.06619328767
9252,186542.0958830537
3008,247619.91141820737
5849,176809.14855892368
8494,171110.15782670688
6764,249497.0790677381
12445,328884.31247898494
11716,183703.49656075647
4508,115134.07490609799
5669,202684.3745211024
11427,121930.95356940624
11065,192698.01982759274
8910,223074.95869368117
16401,364241.8485110701
11913,152110.07260698042
6221,215262.83040733408
10839,182480.92334309424
2809,214063.33567357692
13311,169345.30890853042
6866,192715.50546960838
6019,173014.80189467143
3024,168760.2426119378
1391,225612.73986130088
15904,208594.08259363336
15858,319858.2560929231
9911,238931.97855162263
16579,206673.8040980924
4394,282954.2147269234
1468,476389.55407039955
12965,149294.56689988112
2249,182340.60148553015
14384,152080.10721247105
13040,124838.61464910781
8872,140668.67703547602
12864,234914.57310634147
15712,179074.55567628727
14049,187409.70399562118
1840,127120.8701149577
12019,176540.08054178912
8948,163090.8233038382
15154,208997.24007358088
6943,146078.72491834327
12564,379437.27861959406
12766,152647.038536513
7255,238059.47741840992
7962,153299.55727109822
709,137545.11257918135
4634,132684.06339488478
889,232581.1774968876
4774,131325.87994921778
13890,181223.2300123199
15431,136411.96684224048
8726,336761.8318197
10373,136934.03404524934
6413,183540.678460879
9761,121920.20471227089
15864,148815.8558168391
6147,146783.41436279356
3384,246683.06365834273
320,239931.4968316003
8006,176262.69697322082
14395,178421.57154064396
14976,101353.97834301952
12185,227144.2693333774
4779,141442.43173298295
8551,153538.20056962856
9025,277296.6209486954
10616,220665.66822910137
7475,98305.98918030018
6341,319030.06310048426
14163,149664.71406136564
2211,188662.9719075052
10532,289159.57080014
14338,139335.773042275
831,174355.85405144526
3382,171492.14495280967
9209,302696.70972330426
7188,224655.3697292207
7197,223406.22744847514
11270,168573.0594426652
15918,88389.48869214085
6937,448400.3660258602
6178,183900.423822722
10668,134952.30514547013
1413,261801.57992033832
6884,356917.7689800903
8266,190116.6133610959
14019,183645.32445230774
16764,145909.8880939211
15306,169452.67589966714
3740,230347.2061862814
5298,186056.01949919152
8319,180099.45499359962
4229,177357.3720634127
13429,182166.75434894804
1753,405619.7581836079
860,253705.2260182799
14219,151801.04724177628
12113,203079.4237548665
11309,138154.1824472238
9930,207876.18416770943
10570,193966.97533740316
2839,152840.7557341194
6699,125487.49149065137
16647,118239.50944237884
5325,245823.5873091615
13733,145150.24327229612
7818,326821.5847882998
12505,234389.15904585668
9489,200288.48469641086
10106,191208.80763559375
7864,202960.8709907158
5134,290189.3820100283
11859,143758.4828599534
7440,377177.8080182607
1525,307663.4018783573
7339,191195.05748533166
8,328113.78160180885
3248,128009.7805844693
8995,233912.48404515762
15178,73859.82764881043
8594,169914.98832416197
15770,218664.26931508858
15859,336461.0307579974
1735,313435.6371783556
11410,511182.91465322324
16397,166717.54319358108
3572,152166.89713758937
5501,105317.50572723003
969,172185.6207410749
6977,370798.5665147217
1233,180071.19945302384
4258,144570.0211146413
90,372580.09140384174
16650,168344.41505538987
197,108774.97353395009
12514,243261.08527102895
4367,176634.68183504321
3199,215695.7934021392
5600,198111.42400533668
11641,157595.55845886498
14609,112516.93151342662
12775,159114.68890662555
14240,169427.83864566687
7933,183895.11772205323
6945,353123.1679339037
14006,200559.31485990848
6320,250546.3043046258
12061,201112.16509289085
16369,223107.477674356
16354,381105.9618957776
3970,308546.4461108713
1048,206598.0928913014
3639,216740.48268703837
14448,242106.15762966254
2812,435895.4752653727
3932,150628.96800775142
14875,322339.13346248475
8883,119019.29380196737
7622,296898.78252347757
7252,125147.69027815145
9751,174583.48956358602
2378,200761.66610640712
6816,250362.16000437576
15358,174196.43891293625
7843,147884.3089254891
10448,390195.9803354953
7840,282249.82746906014
8880,241019.90599118508
12551,377365.21879056765
15470,200101.1900585411
16207,234399.5767179524
12123,124926.90848271464
15247,374029.7147154715
7481,190077.9240971401
16171,358732.49027568696
7461,315270.8377815086
902,251108.18407146912
13094,169663.72141463563
11584,250304.69320798706
4462,201704.72337413538
15576,149805.9239405056
16606,241692.12513072096
5427,293407.44848810474
7725,170477.85648596392
5409,169080.29499419298
12579,132828.06998814325
12013,240619.04721671913
11321,189983.6273765769
9932,143200.91852770356
591,149060.56374299244
10357,203744.4720539245
3336,217613.07285677548
13,199567.66103209462
4809,229598.2405283019
7555,187983.92927431918
15172,363528.59686919994
6989,149972.0605789315
4707,181653.58353101817
2046,226859.18332607596
6495,88833.13939776339
3873,189195.95126838837
7061,200511.54552093276
12112,220714.15007750344
8917,314502.30704319745
7735,167465.2970806897
16442,218610.83650208425
4244,169914.9729318752
3747,239739.58869511864
11086,183396.5896350687
10080,204314.25860955857
15057,271772.52691137383
1331,186112.23541955504
8891,157067.4551709608
13411,227947.41289551233
16730,209751.6520674813
2267,197009.56496415165
3022,187245.8745598077
11190,219148.74635739773
11857,193014.6503389407
9318,196082.35527499602
16512,157247.93040630585
2053,210770.8235525259
13707,128263.60945381648
12143,155390.00354050077
14080,162075.96931982174
6130,178960.1292382416
7936,86964.59482135526
10101,169445.83318089574
5663,189431.17525961105
14811,128494.95275235377
1366,183694.92052557974
908,196548.39974117663
2953,125400.54509165137
14629,136040.084592947
15096,431796.64037635503
2115,186459.01153590597
11770,152074.81406640424
12701,187971.59525725406
14584,131393.84767250976
1893,397010.7746225156
9501,457135.3949956833
2138,125874.31379543338
9346,201713.2716822316
15960,344440.310817298
8230,167700.91256386216
13843,208391.19044918328
13810,237125.71341484124
15650,195813.24509253463
9974,137541.7785026359
12200,196916.93995847896
538,194806.38560396765
5334,194007.0736841754
14823,120709.55687903547
4817,169667.20267197647
9041,197115.60238975126
4359,282503.70657747367
4852,248732.7194192936
10141,147217.76083200908
1503,216652.08896468137
16256,377656.1111608622
683,100734.45786247576
14382,199039.21299923278
7248,214189.94974981213
1200,175619.90843273315
3563,172466.5085754859
3681,390420.61771754466
3053,260507.51499892864
4099,207751.03563449255
807,115151.8462967015
4658,297216.3816847068
3535,174824.03040030267
12548,148511.26535295811
10488,204031.9602263747
5851,155223.44229226452
13736,198672.9201403508
875,170029.1298373448
14449,163510.5550372507
3958,348874.14552343934
10727,178186.00458257244
11296,134415.5201717359
13646,250192.87201652268
9599,278364.9091376739
7135,303149.99404700956
5943,349608.9242598093
2695,285049.38833201973
6766,209036.13659876774
5630,191695.09333976463
13586,208075.23658141616
3507,401511.13207878766
10014,137245.5063101355
459,247930.54357063893
3582,272922.5101496956
8560,275564.47843204957
3372,181096.4685282577
13109,241666.80209754262
8160,178539.16393141664
10706,245111.19708322416
9104,322209.7721258192
2870,203701.7990846844
13712,126879.47556305616
13924,136591.40842034286
798,232664.00090304227
9750,436206.0825720637
16248,393040.3897924142
3170,177697.3026816123
12700,234661.11118705303
10601,133430.01211935238
514,218130.01975964603
4010,296892.21945965616
8124,155435.9837782896
10800,170363.3771262219
13628,186405.950796041
11637,150623.98813570675
781,172517.2091519618
16156,191074.94416559648
12618,257003.6054777342
9766,154733.75506634833
15987,252992.9516279526
11051,326537.57685162476
7673,219385.28284028507
1245,395793.78348458745
2443,151547.6290323016
7413,93209.37902260204
310,137757.28862468162
10921,241507.18563906278
8709,97699.18895701895
12404,338728.93255732866
14986,226193.21392642663
10714,335814.5697665699
14286,202164.66929533088
13828,341635.50019644963
8926,433323.29418135923
12233,182389.65559709174
3913,203311.5859236574
5221,217330.1636951676
14965,92470.93657816241
862,168159.66763079536
13907,133660.6656363274
5418,185379.9248204161
2045,190339.89778367046
13321,192987.22043776835
2762,214993.72359338443
13888,190422.09250802998
14962,117681.70179109533
13305,354326.58681354043
8487,315044.4724299941
7146,169098.89463862774
1134,175222.00968358183
15092,340365.3352296095
13760,218163.34468471535
11958,460427.4168016078
3177,177308.40850242003
11350,206056.85226820878
1524,104550.42708398361
5527,256422.04192533228
2872,199706.47065232473
8602,389161.8609954967
3067,326014.22737414594
10435,212884.9867730147
11222,212366.25448223154
8700,150344.49629958987
10961,220221.59326631486
14305,196404.37396832858
8362,269765.2095467712
4979,156690.219046438
7180,340117.45069495105
5763,106427.94578936175
2192,218565.32508520596
13581,194178.53882549758
10720,156450.23394099413
1358,230542.1140212788
13366,315435.88252349215
13539,380362.23137438146
12849,197801.4981446146
6794,181038.64057380724
525,481911.8437885668
12223,361794.19915525883
16271,124002.90990372979
5818,136085.03742104478
16588,276494.6395776347
8981,128178.55787044264
16476,122352.97957353655
14663,181464.7432245253
3,140927.87353487508
6615,132123.12987949577
12215,265222.77990766324
304,260230.66380344282
13634,245022.15728475942
9208,172166.952896582
2175,170812.7927269475
250,209182.05753442642
6045,197683.48794395468
10516,155421.54516943826
1852,457671.594502886
1573,193565.51750254308
15079,164388.09478239412
5500,175873.5247196213
15775,158733.18561285042
3198,169785.7428988033
6718,186570.90480100844
4149,185362.9041242855
9627,241494.01220493414
7595,298518.26124443056
4538,188894.6171238778
3555,213536.78786807106
10483,341700.910190968
8834,169863.13643835444
16412,184754.81399958962
6449,167169.1887168566
2767,189640.93922276396
11498,177386.03899212554
16472,148006.61499445068
178,272101.0075258805
10948,177201.70925637052
13313,272573.26536346343
8065,147389.22018440824
102,144212.52723655527
14428,136898.54058906852
11973,140923.49934552668
6663,191937.13657123875
15989,133033.415645591
10955,412204.921202451
11772,149483.3300511246
11364,243033.67446533137
7082,173984.28008480565
7749,500066.2523812733
6428,132251.7319989513
6869,99981.16244320513
295,182554.54492710024
12266,221585.2319132481
11129,225379.37238329533
826,425346.48197631596
3262,234003.36495267617
15641,314997.4419413344
1662,461184.41654303746
10926,224222.06782873443
10232,212013.28095088789
6376,188359.6898248343
7817,187063.9124045959
354,202921.1920834487
10076,197576.82252529275
11379,326082.653998398
10184,131548.15442409192
4696,380657.6834485171
13562,505931.0635436432
5436,180637.08185647937
13196,106408.25410118514
14939,358762.50202023523
14004,198389.76134267912
5916,186494.8293869736
7229,178598.975539904
9143,159625.12759150428
3440,193935.23462805006
319,171612.12520812888
11683,228156.57751463942
12647,233571.62141590298
12788,148806.0071102413
13662,242588.67839298068
423,277374.7739065764
5222,207739.1553080433
9242,178240.75432693824
2641,182268.8011078849
4855,130872.93626627604
5360,191884.16808573392
9799,169844.88792402405
5526,250560.90971363723
10309,159840.34886827736
2144,399768.4314964518
7191,202853.53136250481
6732,159407.10002550893
14789,157233.7560249135
13525,156394.35449560423
4066,291279.7764213566
16422,196678.52381372958
14890,214085.01664512925
2922,223656.98615784108
3601,119008.2966963038
13416,115945.05256996349
14363,193584.4676301906
9496,278305.21650153096
7115,312183.79016939463
8615,134508.39077047995
5218,69825.60912812663
9493,210554.34264769024
10623,175424.50558788652
2272,140186.03264426978
3352,318905.56510544795
84,175273.1538680124
8086,124374.50499105535
2595,181968.2109513522
3531,154694.77006102703
7460,342223.1770621833
9214,262186.4401979257
2790,242342.85836846137
10548,221239.714799771
9218,178775.1521660047
7435,185189.17725606903
15780,189632.75353292876
7640,216084.6136590449
6223,176842.00289527123
3425,113306.43625845588
10582,151783.9619744548
702,249926.6734508526
2111,176711.2342547925
11730,200847.57754885778
9865,257994.03739688138
16478,339289.5061368976
1885,220739.64136417684
3956,366635.7032743621
16735,106450.9420630701
15264,206498.298036773
15971,166406.19131860218
5584,200575.56870901768
15242,172046.2735998648
14358,194736.6087580606
11300,213970.4845769005
5446,176413.33927711676
3934,172431.08556319642
6610,179735.23368891503
10164,277819.7584142192
4646,195176.0911366254
13304,200999.78176282064
1985,207020.7233376152
4746,141725.80374485604
7963,205052.32691453642
14083,277723.2806079663
13140,276138.20022125053
15023,268813.08939091826
13093,238374.5653531299
7160,182268.64220678975
7407,181773.32516843395
16056,186022.9099395489
751,484366.96587944106
6179,75475.54094312403
9137,281819.3305276872
10992,280770.40230658656
5744,457480.91553278634
10884,157828.28886251242
12858,285732.9316627044
13005,325131.12632008025
16714,189211.22139334242
1419,216361.00021464325
6064,200851.09145023246
3771,197212.95173907044
5945,498908.71059503226
8453,63538.63799379981
3806,159357.63087079444
16748,248153.04634968188
11380,222033.2649660768
3107,205019.51132366742
12003,208658.0388818788
14567,226188.5872102786
1079,195020.38060849317
11705,158838.68722518982
7814,197399.00431856842
10174,166927.92940971212
5514,240601.10511375003
5265,262706.96969766857
10520,394243.9478743476
13195,212962.22270621642
14601,420470.3840216984
6012,202883.42931120895
13079,162595.01235288483
9009,131678.09907602344
3122,185019.32952653675
5470,233884.56132666566
4840,162130.51542829175
6270,275310.8235439386
9158,100245.78526749436
10120,127791.8262281122
10672,300736.0403049914
4573,144471.18847977085
12118,303051.0092040119
7447,127242.45869001134
2171,213073.0048904464
6126,307972.3203223068
2836,168310.2591422772
1457,253138.12466319613
11165,239878.45910997604
5923,222363.0825606879
1813,197572.85948675274
3492,254420.61844558074
1917,320516.5219855068
965,415974.3602885599
15795,144654.62158276344
821,209268.79788931672
4568,188136.57873363103
9078,229894.478618585
11371,124195.0290725036
5149,196150.22918488542
281,197827.33921885132
1918,252951.45027523304
776,123025.74762580416
210,206933.1903816011
10782,178007.80854390032
9653,184162.76656512087
9372,155336.27682672042
5868,156913.5237578752
6176,137884.8798845989
3969,119468.21977910947
7427,138920.02524255807
8544,489600.5249168074
5219,212401.0144762545
16488,133775.00149005518
5855,248976.1244722122
15920,118000.81753810437
4393,433815.8829243149
5770,160943.47941160545
2900,148099.98720580214
8622,89444.77609175598
11610,273757.7498788825
10969,108509.87414853925
11029,179597.9902428221
6193,339104.446565748
14087,471619.8735883782
13623,164993.65836445638
16689,176988.39101213188
1027,212768.0799961523
949,144668.20852263906
672,111471.83294618827
13832,159088.8084951059
2471,202087.1239245365
8728,299118.6181781281
7742,233596.4081933018
2698,210364.46209777403
9084,174809.38005862478
6075,289260.065354359
2874,171502.42733417588
13119,133955.51492109074
5010,217112.4872599328
1284,171286.69508339168
1151,165906.32791414228
5110,343104.91104958573
11386,136657.3390710526
8019,213647.13665017954
2859,122578.31259257287
16110,176435.5470052477
16027,305683.9998243156
14902,179906.18837843087
14301,191644.64150059366
2451,222208.3692594014
13596,135080.91289201129
1464,137726.63100353238
7927,422893.42808979587
9638,256922.94516862903
8009,294996.9432761229
11903,159099.2875984346
9243,111866.8238063783
547,190198.96482363902
5511,118057.15806978774
11247,180489.12508571462
15928,274798.32596495637
3434,204176.89181328923
7614,107910.22293400198
1380,199808.3539156049
2770,136707.00669254633
111,185213.61480734096
5994,123711.99110306872
12341,195534.65836119108
2787,256463.25774865493
14410,309523.7498708026
15983,131575.32898923708
14876,216357.2083191059
653,184943.43971904117
2174,245100.01129899692
2575,333516.2360900757
7976,162926.5663500762
5812,308912.8217055744
13589,447563.7821210315
9122,136603.29415739153
8159,482613.09920038993
8754,326118.480370637
9321,214909.20178190118
13535,182972.6861897789
2083,166448.04732707815
2689,359511.16229354235
2248,185894.25354095176
11649,160844.6661968328
11045,389685.86096514144
1276,91768.38653095234
5962,139580.94001202745
13012,163592.90182833606
4642,184357.09172077573
179,174168.35635005176
15347,436288.61454520276
3339,157112.7745670888
